"","cnt.spp.IndicatorClass_TP_high","prop.spp.IndicatorClass_DOC_high","prop.spp.Green","prop.spp.BCG3","Type"
"MTMT1_6.5.08_1",1.58706057969041,1.22406847371755,0.496915452391115,1.01050567079291,"int"
"RCRC1_7.1.07_1",0.80195865070729,0.637142606870052,0.705749992299808,0.66127524153767,"int"
"SAMI1_10.4.07_1",1.06008629843438,0.678081759758756,0.850211024834145,0,"int"
"SAMI1_11.2.08_1",1.34734089439054,1.98382572461301,0.381885071765377,1.32510787304297,"int"
"SAMI1_6.6.07_1",1.1902954347678,0.992758292269392,0.483769540952198,0.598818175284685,"int"
"SAMI1_6.6.08_1",1.33659775117882,1.32510787304297,0,1.13361469977886,"int"
"SASV1_6.13.07_1",0.795064723825784,1.04106976498277,1.41701837472358,1.24749123443356,"int"
"SCPR1_6.20.08_1",0.808404536634325,0.922056109876253,0.381885071765377,0.567903374161273,"int"
"SCSF1_6.12.08_1",1.1902954347678,0.492628170219319,0.694104123974891,0,"int"
"SCSL1_6.16.08_1",0,0.785891853610144,0.304755678493099,1.15723167269092,"int"
"SCSP1_6.19.07_1",1.06008629843438,1.10156776585344,0.72425383596983,0.594043444968363,"int"
"SCSP2_6.16.08_1",0.538936357756217,1.17656268419518,0.222766291863137,0.441702624347659,"int"
"SGCD1_6.9.08_1",1.58706057969041,0.992758292269392,0.483769540952198,1.19763635056937,"int"
"SGCT1_6.19.07_1",0.534639100471527,0.756142004262125,0.57743181188166,1.3886780072291,"int"
"SGEW1_6.10.08_1",1.32510787304297,1.34734089439054,1.17410093905668,1.14565521529613,"int"
"SGEW1_6.25.07_1",0.808404536634325,1.28135950891473,0.55036377989716,0.623580175549635,"int"
"SGSG1_10.5.07_1",1.1902954347678,0.942745280064385,0.61522865534138,0.842088058994089,"int"
"SGSG1_11.3.08_1",1.06927820094305,1.12589013187321,1.34734089439054,1.98382572461301,"int"
"SGSG1_6.10.08_1",0.795064723825784,0.909074126719495,0.953266906632223,0.243017772941603,"int"
"SGSG1_6.24.07_1",1.07787271551243,1.58145950697528,0.815845380589667,0.963714816758527,"int"
"SGUT503_5.27.10_1",1.98382572461301,0.792706243449364,1.32510787304297,0.898227262927027,"int"
"SGUT503_5.8.09_1",1.06927820094305,0.666892456218071,0.962386353136101,0.793530289845203,"int"
"SJBL1_6.14.07_1",0.795064723825784,1.10156776585344,1.03914680813062,1.18808688993673,"int"
"SJBL1_6.3.08_1",1.07787271551243,1.7860389542747,0.532629179041183,1.11588031414145,"int"
"SJMO1_6.3.08_1",1.58706057969041,1.19281034108942,0.904438706997586,1.19763635056937,"int"
"SJOF1_5.16.08_1",0.534639100471527,1.15776497046037,0.224556815731757,1.15723167269092,"int"
"SJSJ2_6.5.07_1",1.06008629843438,0.194097752793395,1.98382572461301,0,"int"
"SJSJ5_5.13.08_1",0.808404536634325,1.53287188824167,0.190942535882688,0.927575511130081,"int"
"SLRC1_6.9.08_1",1.58706057969041,0.492628170219319,0.851855061241912,0.673670447195271,"int"
"SLWM1_6.12.07_1",0.80195865070729,0.309894264041851,0.962386353136101,0,"int"
"SMC00027_7.13.15_1",1.32510787304297,1.34734089439054,1.98382572461301,0.445532583726273,"int"
"SMC00105_5.12.09_1",1.34734089439054,1.770411357606,0.700122631569857,0.588936832463543,"int"
"SMC00105_5.22.14_1",1.1902954347678,1.21281554597142,0.567903374161273,0.808404536634325,"int"
"SMC00191_7.12.10_1",1.33659775117882,1.32510787304297,1.34734089439054,0,"int"
"SMC00324_6.21.10_1",1.06008629843438,0.496587757146746,0.283403674944716,0,"int"
"SMC00440_5.20.09_1",1.07787271551243,0.28578967407895,1.33659775117882,0,"int"
"SMC00457_6.4.09_1",1.1902954347678,0,0.694104123974891,0.449113631463515,"int"
"SMC00464_5.8.09_1",0.80195865070729,0.711517230240097,0.384954541254441,0.495956431153252,"int"
"SMC00464_6.4.14_1",0.530043149217189,0.678081759758756,0.850211024834145,0.712852133962037,"int"
"SMC00480_5.13.09_1",1.07787271551243,1.53287188824167,1.14565521529613,1.32510787304297,"int"
"SMC00480_5.13.09_2",1.58706057969041,1.15279993132542,0.820304873788507,1.25751816809784,"int"
"SMC00520_5.19.09_1",1.06927820094305,0.666892456218071,0.962386353136101,0.793530289845203,"int"
"SMC00520_6.25.14_1",0.530043149217189,1.02594526476511,0.0944678916482374,0.445532583726273,"int"
"SMC00544_6.22.11_1",0.808404536634325,0,0.700122631569857,0,"int"
"SMC00660_7.14.15_1",1.98382572461301,1.33659775117882,1.32510787304297,0,"int"
"SMC00665_7.27.11_1",1.06927820094305,0.488393360129962,0.866147717822491,0.991912862306504,"int"
"SMC00693_5.31.10_1",0.795064723825784,0.0428527506167203,0.566807349889431,0,"int"
"SMC00693_5.31.10_2",0.808404536634325,0.0630964215498932,0.381885071765377,0,"int"
"SMC00827_6.15.09_1",1.98382572461301,1.27283116061743,0.820304873788507,0.898227262927027,"int"
"SMC00903_7.6.11_1",1.06927820094305,0.934641100350234,1.34734089439054,0.495956431153252,"int"
"SMC00924_6.25.14_1",0.795064723825784,0.885503477029623,0.36437615350035,0,"int"
"SMC00924_6.9.09_1",1.34734089439054,1.17656268419518,0.700122631569857,0.441702624347659,"int"
"SMC01040_6.9.09_1",1.1902954347678,1.16780383498692,0.61522865534138,0.505252835396453,"int"
"SMC01096_6.7.10_1",1.06927820094305,0.666892456218071,0.19247727062722,0,"int"
"SMC01096_6.7.10_2",1.06008629843438,0.885503477029623,0.769238546278512,0.381885071765377,"int"
"SMC01097_5.4.15_1",1.34734089439054,1.98382572461301,1.33659775117882,0,"int"
"SMC01155_5.12.09_1",1.1902954347678,1.10857789948099,0.428418334893592,1.13460285843414,"int"
"SMC01174_7.20.11_1",1.06927820094305,0.785891853610144,1.34734089439054,0,"int"
"SMC01320_6.7.10_1",1.06008629843438,0.799077761500096,0.72425383596983,0,"int"
"SMC01384_6.30.15_1",1.34734089439054,1.98382572461301,1.33659775117882,0,"int"
"SMC01504_6.28.11_1",1.58706057969041,1.24282335329443,1.32510787304297,0.224556815731757,"int"
"SMC01504_6.28.11_2",1.06927820094305,1.2023897444824,1.34734089439054,0.396765144922601,"int"
"SMC01523_7.7.11_1",1.06008629843438,1.14478062361821,1.98382572461301,0.381885071765377,"int"
"SMC01544_7.14.10_1",1.34734089439054,1.60258455859859,0.506412812558434,0.921814172551634,"int"
"SMC01559_6.21.11_1",1.58706057969041,1.16780383498692,0.851855061241912,1.01050567079291,"int"
"SMC01655_7.6.11_1",1.06927820094305,0.934641100350234,0.866147717822491,0,"int"
"SMC01689_7.5.12_1",1.06008629843438,0.194097752793395,1.98382572461301,0,"int"
"SMC01717_5.28.09_1",0.808404536634325,0.540296248397873,0.79104764865685,0.7572044988817,"int"
"SMC01808_6.13.11_1",1.58706057969041,1.16780383498692,0.851855061241912,0.673670447195271,"int"
"SMC01909_6.9.09_1",1.06927820094305,0.61589271447861,0.797405835455626,0.566807349889431,"int"
"SMC01909_7.10.14_1",1.06008629843438,0.859575762370765,1.98382572461301,0.267319550235764,"int"
"SMC02075_7.17.12_1",0.808404536634325,1.6762646166994,0.777741548595341,0.969591126616809,"int"
"SMC02088_6.14.11_1",1.1902954347678,0.878442835800803,0.784247516698902,0.384954541254441,"int"
"SMC02092_6.14.11_1",0.80195865070729,0.731801218431928,0.647423546655195,0.360695586293274,"int"
"SMC02145_7.19.11_1",0.795064723825784,0.496587757146746,1.03914680813062,0,"int"
"SMC02167_6.7.10_1",1.34734089439054,1.39925593672423,1.33659775117882,1.32510787304297,"int"
"SMC02436_5.28.09_1",1.1902954347678,0.621233058746479,0.513817338526867,0.384954541254441,"int"
"SMC02457_5.31.10_1",1.06927820094305,0.488393360129962,1.34734089439054,0,"int"
"SMC02568_6.12.12_1",1.06008629843438,1.17719026694178,1.62957113093211,1.33659775117882,"int"
"SMC02573_6.9.10_1",1.34734089439054,1.98382572461301,0.859241411472097,0,"int"
"SMC02712_6.7.12_1",1.1902954347678,0.901825542805742,0.636740146786883,0.979884286829486,"int"
"SMC02933_6.1.10_1",0.80195865070729,0.389227195636566,0.919613626330053,0.881700322050225,"int"
"SMC02976_7.25.14_1",1.32510787304297,1.34734089439054,1.2280825914271,1.06927820094305,"int"
"SMC02976_7.27.10_1",1.07787271551243,1.39925593672423,1.33659775117882,0.331276968260743,"int"
"SMC03110_7.26.11_1",1.1902954347678,0.792706243449364,0.536353186707869,0,"int"
"SMC03216_7.27.11_1",1.06927820094305,0.666892456218071,1.34734089439054,0,"int"
"SMC03401_7.8.13_1",1.06008629843438,0.799077761500096,1.35403978029142,0.594043444968363,"int"
"SMC03438_7.2.12_1",0.808404536634325,1.39925593672423,0.859241411472097,0.441702624347659,"int"
"SMC03510_7.15.14_1",1.1902954347678,1.0327687020334,1.07270637341574,0.538936357756217,"int"
"SMC03510_7.21.11_1",0.80195865070729,0.488393360129962,0.384954541254441,0.396765144922601,"int"
"SMC03533_6.1.10_1",0.795064723825784,0,1.03914680813062,0,"int"
"SMC03984_6.18.12_1",1.07787271551243,1.68557583283302,1.06382269991783,0,"int"
"SMC04000_7.30.12_1",1.58706057969041,1.26425750138229,0.919462605784921,0.57743181188166,"int"
"SMC04047_5.14.09_1",1.06927820094305,1.02389064839429,0.76990908250888,1.1902954347678,"int"
"SMC04134_7.26.11_1",1.06008629843438,1.00073776440233,1.35403978029142,0.297021722484181,"int"
"SMC04175_6.11.09_1",0.808404536634325,1.2656399852068,0.572827607648064,1.06008629843438,"int"
"SMC04239_6.11.09_1",0.396765144922601,0.852721858095371,0.567903374161273,0.404202268317163,"int"
"SMC04399_6.11.09_1",0.80195865070729,0.934641100350234,1.10674430610652,0,"int"
"SMC04426_7.25.11_1",0.795064723825784,0.95032276367677,0.802977079010025,0.668298875589409,"int"
"SMC04600_7.8.14_1",0.538936357756217,0.879638347489769,0.700122631569857,0,"int"
"SMC04661_7.16.14_1",0.396765144922601,0.792706243449364,0.567903374161273,0.269468178878108,"int"
"SMC04661_7.18.11_1",0,0.419739861634535,0.310924821782433,0.305203957632771,"int"
"SMC04682_7.25.11_1",1.06008629843438,1.17719026694178,1.62957113093211,0.668298875589409,"int"
"SMC04880_6.6.12_1",1.07787271551243,1.7860389542747,0.532629179041183,0.557940157070726,"int"
"SMC04972_7.1.13_1",1.98382572461301,1.33659775117882,1.32510787304297,0,"int"
"SMC05020_7.15.13_1",0.80195865070729,0.934641100350234,0.866147717822491,0.66127524153767,"int"
"SMC05146_7.10.12_1",1.06008629843438,1.17719026694178,1.27531653725122,0.334149437794704,"int"
"SMC05199_7.6.11_1",0.808404536634325,0.953869431666119,0.381885071765377,0.220851312173829,"int"
"SMC05296_6.26.12_1",1.1902954347678,1.19281034108942,1.00960599850893,1.19763635056937,"int"
"SMC05402_7.28.11_1",0.80195865070729,0.666892456218071,0.57743181188166,0.793530289845203,"int"
"SMC05640_6.17.13_1",0.795064723825784,0.799077761500096,0.566807349889431,1.11383145931568,"int"
"SMC05759_5.29.14_1",0.538936357756217,1.17656268419518,0.700122631569857,0.220851312173829,"int"
"SMC05759_6.21.10_1",0.793530289845203,0.592654194629334,0.273434957929502,0,"int"
"SMC05968_7.1.13_1",0.80195865070729,1.06589043570914,0.328343579305259,0.466782523438353,"int"
"SMC06044_6.17.13_1",0.795064723825784,0.678081759758756,1.41701837472358,0,"int"
"SMC06216_5.26.09_1",0.269468178878108,1.45999046014125,0.295093010000518,0.602321760474078,"int"
"SMC06216_6.3.14_1",1.1902954347678,1.10478743960861,0.643623824049445,0.754510900858704,"int"
"SMC06288_7.8.13_1",0.80195865070729,0.488393360129962,0.866147717822491,1.98382572461301,"int"
"SMC06298_7.17.12_1",1.06008629843438,0.95032276367677,1.62957113093211,0.334149437794704,"int"
"SMC06794_7.18.12_1",0.808404536634325,1.78101579820262,0.859241411472097,0.567903374161273,"int"
"SMC06863_7.21.11_1",1.1902954347678,0.792706243449364,1.11477329002028,0.299409087642342,"int"
"SMC06904_7.8.14_1",1.06927820094305,1.14289004578636,1.2190227139724,0.264510096615067,"int"
"SMC08335_5.19.14_1",0.795064723825784,0.991571400634045,0.695627202137027,0.243017772941603,"int"
"SMC08335_6.11.15_1",1.07787271551243,1.51060256298876,0.700122631569857,0.552128280434571,"int"
"SMC08335_7.7.10_1",0.396765144922601,0.892732267859377,0.37860224944085,0.449113631463515,"int"
"SMC08655_6.21.12_1",1.06927820094305,0.934641100350234,1.10674430610652,0.495956431153252,"int"
"SMC08660_6.6.13_1",0.265021574608595,0.755864903735331,0.769238546278512,0.477356339706722,"int"
"SMC09162_8.1.11_1",0.808404536634325,1.06521605793065,0.620563241618736,0.331276968260743,"int"
"SMC09325_6.21.12_1",1.58706057969041,1.05527455752565,0.733541858291645,0.505252835396453,"int"
"SMC09325_6.21.12_2",1.06927820094305,1.1062748465888,0.903162577558495,0.915611872898312,"int"
"SMC09591_6.3.10_1",0.530043149217189,0.194097752793395,1.03914680813062,0,"int"
"SMC10146_6.28.11_1",0.808404536634325,0.731176179137064,0.700122631569857,0,"int"
"SMC10756_6.26.13_1",1.1902954347678,0.992758292269392,0.904438706997586,0.598818175284685,"int"
"SMC11343_6.4.12_1",0.534639100471527,0.557046858625387,0.162865382838417,0.610407915265541,"int"
"SMC11394_6.30.11_1",1.06008629843438,0.885503477029623,1.57896333183484,0,"int"
"SMC11430_7.12.12_1",0.808404536634325,0.852645225971094,0.642261257059951,0,"int"
"SMC11593_6.21.12_1",1.58706057969041,0.492628170219319,1.32510787304297,0.673670447195271,"int"
"SMC11727_6.9.10_1",1.06927820094305,1.02389064839429,0.76990908250888,0.793530289845203,"int"
"SMC13391_6.21.12_1",0.265021574608595,0.614953411024143,0.381978866229832,0.464903565627415,"int"
"SMC13402_7.18.13_1",0.808404536634325,1.58145950697528,0.902637442354527,0.722786112568895,"int"
"SMC13508_6.24.15_1",0.396765144922601,0.981326746622533,0.621989409795682,0.307963633003552,"int"
"SMC13508_7.12.10_1",0.267319550235764,0.74339206882726,0.659922070721898,0.850211024834145,"int"
"SMC16169_6.16.15_1",1.32510787304297,1.34734089439054,1.98382572461301,0.334149437794704,"int"
"SMC16446_6.21.12_1",0.538936357756217,0.833957680304319,0.30844563488742,0.407725499397838,"int"
"SMC16980_7.6.11_1",0.793530289845203,0.574467644736603,0.808832078350905,0.489942143414743,"int"
"SMC19945_6.25.13_1",1.06927820094305,1.29588927100474,0.889061678611446,0.566807349889431,"int"
"SMC25288_6.30.11_1",1.06008629843438,0.496587757146746,1.98382572461301,0,"int"
"SMC26288_5.12.09_1",0.808404536634325,1.06521605793065,0.143206901912016,0.331276968260743,"int"
"SMC26694_7.16.13_1",1.58706057969041,0.942745280064385,1.32510787304297,0,"int"
"SMC32718_6.3.10_1",1.33659775117882,0.934641100350234,1.34734089439054,0,"int"
"SMC34888_6.24.10_1",1.06008629843438,1.14478062361821,0,0.381885071765377,"int"
"SMC35697_6.10.10_1",0.808404536634325,1.35471728621842,0.572827607648064,1.06008629843438,"int"
"SMC35837_6.25.12_1",1.1902954347678,1.26425750138229,0.919462605784921,0.962386353136101,"int"
"SMCR8_124_6.24.09_1",1.06927820094305,0.190894866649779,1.34734089439054,1.32255048307534,"int"
"SMCR8_184_7.7.09_1",1.06008629843438,0.95032276367677,0.566807349889431,0.668298875589409,"int"
"SMCR8_218_6.22.09_1",1.07787271551243,1.75294522015274,0.55036377989716,0.935370263324451,"int"
"SMCR8_219_7.6.09_1",1.58706057969041,0.878442835800803,1.05467769487094,0.769909082508882,"int"
"SMCR8_513_6.22.09_1",1.06927820094305,0.190894866649779,1.34734089439054,0,"int"
"SMCR8_600_6.28.09_1",0.530043149217189,0.799077761500096,0.661275241537668,0.712852133962037,"int"
"SMCR8_613_6.29.09_1",0.808404536634325,0,0.190942535882688,0,"int"
"SMDL1_6.26.07_1",1.58706057969041,0.717686725141851,1.08848146714244,1.01050567079291,"int"
"SMRC1_10.7.07_1",1.06927820094305,0.488393360129962,1.34734089439054,0.991912862306504,"int"
"SMRC1_11.5.08_1",1.06008629843438,0.0428527506167203,1.27531653725122,0,"int"
"SMRC1_6.16.08_1",0.808404536634325,1.2656399852068,0.381885071765377,0.795064723825784,"int"
"SMRC1_6.5.07_1",1.58706057969041,0.792706243449364,1.32510787304297,0.898227262927027,"int"
"SMRC1_7.7.10_1",0.80195865070729,0.694353855616241,0.458984260726447,1.22081583053108,"int"
"SMSM2_6.12.07_1",0.530043149217189,0,0.409360863809033,0.297021722484181,"int"
"SMST1_6.24.07_1",1.07787271551243,1.30381597135464,1.33659775117882,0.7572044988817,"int"
"SQMZ1_6.5.08_1",1.58706057969041,1.24282335329443,0.694104123974891,1.12278407865879,"int"
"SRSD1_5.15.08_1",1.06927820094305,0.99839077752456,0.384954541254441,0.850211024834145,"int"
"SRSD2_6.17.08_1",0.795064723825784,0.496587757146746,0.566807349889431,0.334149437794704,"int"
"SRSV1_6.17.08_1",0.538936357756217,0.0630964215498932,0.143206901912016,0,"int"
"SWHC1_6.12.08_1",0.396765144922601,0.410788695702035,0,0,"int"
"SWJP1_6.11.08_1",1.06927820094305,0,1.34734089439054,0,"int"
"SWSW2_6.11.08_1",1.06008629843438,1.17719026694178,1.62957113093211,0.334149437794704,"int"
"SYCH1_6.5.08_1",1.07787271551243,1.62194918925329,0.700122631569857,0.883405248695315,"int"
"SYFG1_6.6.08_1",1.58706057969041,0.942745280064385,1.08848146714244,1.34734089439054,"int"
"SYHC1_7.2.07_1",0.80195865070729,0.785891853610144,0.705749992299808,0.66127524153767,"int"
"SYOS1_6.6.08_1",0.795064723825784,1.08841602653373,0.50519785533623,0.697355348441121,"int"
"SYSY1_7.2.07_1",0.538936357756217,1.20529729742473,0.35108788855849,0.512944983113409,"int"
"TCTC1_6.20.08_1",1.1902954347678,1.19281034108942,0.588936832463543,1.0479318067482,"int"
"TJPC1_6.27.07_1",1.06927820094305,0.488393360129962,0.866147717822491,0.991912862306504,"int"
"TJPC2_6.10.08_1",1.06008629843438,1.32156049629225,0.309167645394235,0.972071091766414,"int"
"TJPC3_6.10.08_1",0.808404536634325,1.65620968964238,0.161566761131506,1.22317649819352,"int"
"VRLC1_6.18.07_1",0.793530289845203,0.852721858095371,0.473252811801062,0.538936357756217,"int"
"VRVR4_6.19.07_1",0.534639100471527,0.881091371523801,0.115486362376332,0.952236347814243,"int"
"105PS0188_8.26.08_1",1.06008629843438,0,1.98382572461301,0,"str"
"105PS0188_8.26.08_2",1.34734089439054,0,1.33659775117882,0,"str"
"106FC1183_7.24.14_1",1.58706057969041,0.492628170219319,1.32510787304297,1.34734089439054,"str"
"106FC1313_7.23.14_1",1.06927820094305,1.08339034709032,1.34734089439054,0.66127524153767,"str"
"106PS0078_8.26.09_1",1.06008629843438,1.10156776585344,0.881700322050225,1.03957602869464,"str"
"106PS0173_8.4.11_1",1.07787271551243,1.84464244178235,1.01836019137434,0.662553936521487,"str"
"106PS0186_9.26.12_1",1.58706057969041,0.672675014157345,1.32510787304297,0,"str"
"109PS0162_7.20.11_1",0.80195865070729,0.894073123966573,0.122485535853686,1.4427823451731,"str"
"110ECSLSF_7.26.11_1",1.06008629843438,0.678081759758756,0.850211024834145,0.534639100471527,"str"
"110FCA102_7.25.13_1",1.07787271551243,0,1.33659775117882,0,"str"
"111CR1012_8.18.14_1",1.98382572461301,1.33659775117882,1.32510787304297,0,"str"
"111PS0057_8.18.08_1",1.06927820094305,0.190894866649779,1.34734089439054,1.32255048307534,"str"
"113GAR010_6.8.09_1",1.06008629843438,0.678081759758756,1.98382572461301,0,"str"
"113GAR010_8.27.12_1",1.07787271551243,1.17656268419518,1.33659775117882,0.441702624347659,"str"
"113GAR038_6.8.09_1",1.98382572461301,1.33659775117882,0.37860224944085,1.34734089439054,"str"
"113GAR038_9.10.12_1",1.06927820094305,0.785891853610144,1.34734089439054,0,"str"
"113GAR046_6.18.12_1",1.06008629843438,1.26444699896679,1.22081583053108,0.719706481403978,"str"
"113GAR046_6.8.09_1",1.07787271551243,1.62194918925329,0.222766291863137,0.883405248695315,"str"
"113GAR046_9.2.14_1",0.793530289845203,1.20660703411149,0.802897873814215,1.02212067850317,"str"
"113GAR061_6.19.12_1",1.06927820094305,1.23808956370002,1.03937726138699,1.11094240578328,"str"
"113GAR061_7.1.09_1",1.32510787304297,1.10156776585344,1.03914680813062,0.891065167452544,"str"
"113GAR061_9.3.14_1",0.269468178878108,1.6664878397591,0.811505777501425,0.795064723825784,"str"
